seed,task,sample_id,round_id,final_correct,dus,answer_entropy,confidence_variance,disagreement_persistence,answer_flip_rate,consensus
3,mmlu,247,5,True,0.5905771765834612,0.9182958340544896,0.020000000000000007,6,0.0,False
2,mmlu,376,5,False,0.5905771765834612,0.9182958340544896,0.004999999999999994,6,0.0,False
2,mmlu,425,5,False,0.5905771765834612,0.9182958340544896,0.04068888888888889,6,0.0,False
3,mmlu,210,5,True,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
1,strategyqa,232,5,True,0.5905771765834612,0.9182958340544896,0.01555555555555555,6,0.0,False
4,gsm8k,325,5,True,0.5905771765834612,0.9182958340544896,0.05335555555555555,6,0.0,False
2,strategyqa,349,5,True,0.5905771765834612,0.9182958340544896,0.01555555555555555,6,0.0,False
3,strategyqa,138,5,False,0.5905771765834612,0.9182958340544896,0.01388888888888889,6,0.0,False
3,gsm8k,140,5,True,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
3,strategyqa,137,5,True,0.5905771765834612,0.9182958340544896,0.0038888888888888844,6,0.0,False
2,mmlu,1617,5,True,0.5905771765834612,0.9182958340544896,0.00035555555555555617,6,0.0,False
2,gsm8k,191,5,True,0.5905771765834612,0.9182958340544896,1.232595164407831e-32,6,0.0,False
3,strategyqa,113,5,True,0.5905771765834612,0.9182958340544896,0.0038888888888888844,6,0.0,False
4,mmlu,536,5,True,0.5905771765834612,0.9182958340544896,0.024866666666666665,6,0.0,False
1,mmlu,522,5,False,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
5,mmlu,1216,5,False,0.5905771765834612,0.9182958340544896,0.006199999999999995,6,0.0,False
2,mmlu,1129,5,False,0.5905771765834612,0.9182958340544896,0.005755555555555552,6,0.0,False
4,strategyqa,336,5,True,0.5905771765834612,0.9182958340544896,0.006666666666666664,6,0.0,False
4,mmlu,297,5,True,0.5905771765834612,0.9182958340544896,0.020000000000000007,6,0.0,False
2,mmlu,1614,5,False,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
5,strategyqa,535,5,False,0.5905771765834612,0.9182958340544896,0.0005555555555555565,6,0.0,False
5,strategyqa,524,5,True,0.5905771765834612,0.9182958340544896,0.040555555555555546,6,0.0,False
5,strategyqa,505,5,True,0.5905771765834612,0.9182958340544896,0.0005555555555555565,6,0.0,False
5,gsm8k,903,5,True,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
5,gsm8k,605,5,True,0.5905771765834612,0.9182958340544896,0.04935555555555555,6,0.0,False
1,strategyqa,388,5,False,0.5905771765834612,0.9182958340544896,0.005000000000000001,6,0.0,False
2,gsm8k,151,5,True,0.5905771765834612,0.9182958340544896,0.04935555555555555,6,0.0,False
4,mmlu,512,5,False,0.5905771765834612,0.9182958340544896,0.0071999999999999955,6,0.0,False
2,mmlu,1176,5,True,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
5,mmlu,1116,5,False,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
4,strategyqa,331,5,True,0.5905771765834612,0.9182958340544896,0.0005555555555555565,6,0.0,False
3,gsm8k,245,5,True,0.5905771765834612,0.9182958340544896,0.05335555555555555,6,0.0,False
5,mmlu,646,5,True,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
1,mmlu,1372,5,True,0.5905771765834612,0.9182958340544896,0.029755555555555552,6,0.0,False
3,gsm8k,254,5,True,0.5905771765834612,0.9182958340544896,0.04068888888888889,6,0.0,False
4,strategyqa,319,5,False,0.5905771765834612,0.9182958340544896,0.03722222222222222,6,0.0,False
1,gsm8k,187,5,False,0.5905771765834612,0.9182958340544896,0.04468888888888889,6,0.0,False
1,gsm8k,177,5,True,0.5905771765834612,0.9182958340544896,0.00035555555555555617,6,0.0,False
2,mmlu,138,5,False,0.5905771765834612,0.9182958340544896,0.0003555555555555562,6,0.0,False
2,mmlu,115,5,False,0.5905771765834612,0.9182958340544896,0.030688888888888887,6,0.0,False
2,strategyqa,217,5,True,0.5905771765834612,0.9182958340544896,0.004999999999999994,6,0.0,False
1,strategyqa,264,5,False,0.5905771765834612,0.9182958340544896,0.004999999999999994,6,0.0,False
4,strategyqa,105,5,False,0.5905771765834612,0.9182958340544896,1.232595164407831e-32,6,0.0,False
4,strategyqa,284,5,True,0.5905771765834612,0.9182958340544896,0.00722222222222222,6,0.0,False
1,mmlu,1214,5,False,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
4,strategyqa,116,5,True,0.5905771765834612,0.9182958340544896,0.006666666666666671,6,0.0,False
4,mmlu,495,5,False,0.5905771765834612,0.9182958340544896,0.04935555555555555,6,0.0,False
5,mmlu,1069,5,False,0.5905771765834612,0.9182958340544896,0.04819999999999999,6,0.0,False
5,mmlu,1055,5,True,0.5905771765834612,0.9182958340544896,0.033800000000000004,6,0.0,False
1,mmlu,1276,5,False,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
3,strategyqa,66,5,True,0.5905771765834612,0.9182958340544896,0.021666666666666664,6,0.0,False
3,mmlu,310,5,False,0.5905771765834612,0.9182958340544896,0.034999999999999996,6,0.0,False
3,mmlu,308,5,True,0.5905771765834612,0.9182958340544896,0.05335555555555555,6,0.0,False
5,strategyqa,561,5,False,0.5905771765834612,0.9182958340544896,0.0022222222222222214,6,0.0,False
3,mmlu,326,5,False,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
2,strategyqa,227,5,False,0.5905771765834612,0.9182958340544896,0.03388888888888888,6,0.0,False
2,gsm8k,207,5,True,0.5905771765834612,0.9182958340544896,0.025355555555555558,6,0.0,False
4,strategyqa,300,5,False,0.5905771765834612,0.9182958340544896,0.044999999999999984,6,0.0,False
1,mmlu,707,5,False,0.5905771765834612,0.9182958340544896,0.01555555555555556,6,0.0,False
3,strategyqa,32,5,True,0.5905771765834612,0.9182958340544896,0.008888888888888885,6,0.0,False
1,mmlu,780,5,False,0.5905771765834612,0.9182958340544896,0.018199999999999997,6,0.0,False
4,strategyqa,283,5,False,0.5905771765834612,0.9182958340544896,0.0005555555555555565,6,0.0,False
4,strategyqa,281,5,True,0.5905771765834612,0.9182958340544896,1.232595164407831e-32,6,0.0,False
3,strategyqa,40,5,True,0.5905771765834612,0.9182958340544896,0.001666666666666666,6,0.0,False
5,strategyqa,587,5,False,0.5905771765834612,0.9182958340544896,0.034999999999999996,6,0.0,False
5,gsm8k,642,5,False,0.5905771765834612,0.9182958340544896,0.006688888888888884,6,0.0,False
1,strategyqa,280,5,False,0.5905771765834612,0.9182958340544896,0.008888888888888885,6,0.0,False
5,gsm8k,772,5,True,0.5905771765834612,0.9182958340544896,0.05335555555555555,6,0.0,False
1,strategyqa,294,5,True,0.5905771765834612,0.9182958340544896,0.004999999999999994,6,0.0,False
4,gsm8k,384,5,True,0.5905771765834612,0.9182958340544896,0.025355555555555558,6,0.0,False
5,strategyqa,572,5,True,0.5905771765834612,0.9182958340544896,0.008888888888888885,6,0.0,False
5,mmlu,1089,5,True,0.5905771765834612,0.9182958340544896,0.04935555555555555,6,0.0,False
4,strategyqa,137,5,True,0.5905771765834612,0.9182958340544896,0.004999999999999994,6,0.0,False
2,gsm8k,279,5,True,0.5905771765834612,0.9182958340544896,0.04468888888888889,6,0.0,False
4,strategyqa,287,5,False,0.5905771765834612,0.9182958340544896,0.03722222222222222,6,0.0,False
5,mmlu,779,5,True,0.5905771765834612,0.9182958340544896,0.006688888888888884,6,0.0,False
4,strategyqa,255,5,True,0.5905771765834612,0.9182958340544896,0.00722222222222222,6,0.0,False
4,strategyqa,254,5,True,0.5905771765834612,0.9182958340544896,0.006666666666666664,6,0.0,False
2,mmlu,1260,5,True,0.5905771765834612,0.9182958340544896,0.020555555555555553,6,0.0,False
1,mmlu,1139,5,False,0.5905771765834612,0.9182958340544896,0.0071999999999999955,6,0.0,False
4,strategyqa,259,5,False,0.5905771765834612,0.9182958340544896,0.0038888888888888896,6,0.0,False
4,strategyqa,266,5,False,0.5905771765834612,0.9182958340544896,0.034999999999999996,6,0.0,False
1,mmlu,1203,5,False,0.5905771765834612,0.9182958340544896,0.006688888888888884,6,0.0,False
1,mmlu,920,5,True,0.5905771765834612,0.9182958340544896,0.004999999999999994,6,0.0,False
5,strategyqa,598,5,True,0.5905771765834612,0.9182958340544896,0.01388888888888889,6,0.0,False
1,gsm8k,93,5,False,0.5905771765834612,0.9182958340544896,0.04068888888888889,6,0.0,False
1,strategyqa,293,5,False,0.5905771765834612,0.9182958340544896,0.0038888888888888896,6,0.0,False
5,gsm8k,765,5,True,0.5905771765834612,0.9182958340544896,0.04068888888888889,6,0.0,False
2,strategyqa,312,5,False,0.5905771765834612,0.9182958340544896,0.001666666666666666,6,0.0,False
1,mmlu,864,5,False,0.5905771765834612,0.9182958340544896,0.0038888888888888844,6,0.0,False
1,mmlu,813,5,True,0.5905771765834612,0.9182958340544896,0.00035555555555555617,6,0.0,False
4,strategyqa,202,5,True,0.5905771765834612,0.9182958340544896,0.03388888888888888,6,0.0,False
3,mmlu,1992,5,True,0.5905771765834612,0.9182958340544896,0.030688888888888887,6,0.0,False
3,mmlu,1975,5,True,0.5905771765834612,0.9182958340544896,0.024088888888888892,6,0.0,False
4,strategyqa,243,5,True,0.5905771765834612,0.9182958340544896,0.03722222222222222,6,0.0,False
5,mmlu,744,5,True,0.5905771765834612,0.9182958340544896,0.020000000000000007,6,0.0,False
4,strategyqa,177,5,True,0.5905771765834612,0.9182958340544896,0.044999999999999984,6,0.0,False
2,mmlu,1446,5,False,0.5905771765834612,0.9182958340544896,0.006199999999999995,6,0.0,False
2,gsm8k,330,5,False,0.5905771765834612,0.9182958340544896,0.05335555555555555,6,0.0,False
5,strategyqa,608,5,False,0.5905771765834612,0.9182958340544896,0.044999999999999984,6,0.0,False
5,strategyqa,602,5,True,0.5905771765834612,0.9182958340544896,1.232595164407831e-32,6,0.0,False
2,strategyqa,231,5,True,0.5905771765834612,0.9182958340544896,0.0005555555555555565,6,0.0,False
2,strategyqa,241,5,False,0.5905771765834612,0.9182958340544896,0.0038888888888888844,6,0.0,False
1,strategyqa,360,5,True,0.5905771765834612,0.9182958340544896,0.044999999999999984,6,0.0,False
4,strategyqa,169,5,True,0.5905771765834612,0.9182958340544896,0.0022222222222222214,6,0.0,False
3,strategyqa,17,5,True,0.5905771765834612,0.9182958340544896,0.0005555555555555565,6,0.0,False
3,strategyqa,16,5,True,0.5905771765834612,0.9182958340544896,0.044999999999999984,6,0.0,False
2,strategyqa,265,5,True,0.5905771765834612,0.9182958340544896,0.001666666666666666,6,0.0,False
5,strategyqa,632,5,True,0.5905771765834612,0.9182958340544896,0.006666666666666664,6,0.0,False
2,mmlu,287,5,False,0.5905771765834612,0.9182958340544896,0.04068888888888889,6,0.0,False
5,strategyqa,664,5,False,0.5905771765834612,0.9182958340544896,0.015755555555555557,6,0.0,False
5,strategyqa,620,5,True,0.5905771765834612,0.9182958340544896,0.03722222222222222,6,0.0,False
3,mmlu,555,5,True,0.5905771765834612,0.9182958340544896,0.05335555555555555,6,0.0,False
5,strategyqa,617,5,False,0.5905771765834612,0.9182958340544896,0.0022222222222222214,6,0.0,False
3,mmlu,474,5,False,0.5905771765834612,0.9182958340544896,0.05335555555555555,6,0.0,False
3,mmlu,460,5,False,0.5905771765834612,0.9182958340544896,0.04068888888888889,6,0.0,False
1,gsm8k,70,5,True,0.5905771765834612,0.9182958340544896,0.05335555555555555,6,0.0,False
5,gsm8k,732,5,True,0.5905771765834612,0.9182958340544896,0.006688888888888884,6,0.0,False
4,gsm8k,413,5,False,0.5905771765834612,0.9182958340544896,0.034999999999999996,6,0.0,False
1,strategyqa,347,5,False,0.5905771765834612,0.9182958340544896,0.0038888888888888844,6,0.0,False
1,strategyqa,345,5,True,0.5905771765834612,0.9182958340544896,0.010555555555555556,6,0.0,False
3,mmlu,1902,5,True,0.5905771765834612,0.9182958340544896,0.0002000000000000004,6,0.0,False
1,mmlu,1033,5,False,0.5905771765834612,0.9182958340544896,0.04068888888888889,6,0.0,False
3,strategyqa,593,5,True,0.5905771765834612,0.9182958340544896,0.040555555555555546,6,0.0,False
3,strategyqa,590,5,False,0.5905771765834612,0.9182958340544896,0.017222222222222226,6,0.0,False
3,strategyqa,587,5,False,0.5905771765834612,0.9182958340544896,0.008888888888888885,6,0.0,False
4,gsm8k,903,5,True,0.5905771765834612,0.9182958340544896,0.04068888888888889,6,0.0,False
1,strategyqa,528,5,True,0.5905771765834612,0.9182958340544896,0.008888888888888885,6,0.0,False
3,mmlu,1093,5,False,0.5905771765834612,0.9182958340544896,0.006688888888888884,6,0.0,False
5,strategyqa,143,5,True,0.5905771765834612,0.9182958340544896,0.0022222222222222214,6,0.0,False
1,strategyqa,39,5,False,0.5905771765834612,0.9182958340544896,0.0022222222222222214,6,0.0,False
2,strategyqa,522,5,True,0.5905771765834612,0.9182958340544896,0.001666666666666666,6,0.0,False
5,gsm8k,218,5,True,0.5905771765834612,0.9182958340544896,0.04468888888888889,6,0.0,False
5,gsm8k,208,5,True,0.5905771765834612,0.9182958340544896,0.008022222222222217,6,0.0,False
5,mmlu,46,5,True,0.5905771765834612,0.9182958340544896,0.025355555555555558,6,0.0,False
4,mmlu,744,5,True,0.5905771765834612,0.9182958340544896,0.04468888888888889,6,0.0,False
1,strategyqa,49,5,False,0.5905771765834612,0.9182958340544896,0.010555555555555556,6,0.0,False
5,gsm8k,726,5,True,0.5905771765834612,0.9182958340544896,0.05335555555555555,6,0.0,False
5,gsm8k,719,5,True,0.5905771765834612,0.9182958340544896,0.05335555555555555,6,0.0,False
5,strategyqa,663,1,True,0.5324288791928211,0.9182958340544896,0.01555555555555556,2,0.3333333333333333,False
3,mmlu,540,1,True,0.5324288791928211,0.9182958340544896,0.025355555555555558,2,0.3333333333333333,False
5,strategyqa,684,1,True,0.5324288791928211,0.9182958340544896,0.00722222222222222,2,0.3333333333333333,False
5,gsm8k,783,1,True,0.5324288791928211,0.9182958340544896,0.025355555555555558,2,0.3333333333333333,False
5,gsm8k,830,1,True,0.5324288791928211,0.9182958340544896,0.04935555555555555,2,0.3333333333333333,False
5,gsm8k,847,1,True,0.5324288791928211,0.9182958340544896,0.00035555555555555617,2,0.3333333333333333,False
5,gsm8k,903,1,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
1,strategyqa,235,1,True,0.5324288791928211,0.9182958340544896,0.004199999999999996,2,0.3333333333333333,False
5,gsm8k,927,1,True,0.5324288791928211,0.9182958340544896,0.04068888888888889,2,0.3333333333333333,False
1,gsm8k,57,3,True,0.5324288791928211,0.9182958340544896,0.00035555555555555617,2,0.3333333333333333,False
5,strategyqa,634,1,False,0.5324288791928211,0.9182958340544896,0.000555555555555554,2,0.3333333333333333,False
2,mmlu,261,3,False,0.5324288791928211,0.9182958340544896,0.005755555555555552,2,0.3333333333333333,False
2,mmlu,235,2,True,0.5324288791928211,0.9182958340544896,0.034999999999999996,2,0.3333333333333333,False
2,mmlu,217,2,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
2,mmlu,349,1,False,0.5324288791928211,0.9182958340544896,0.025355555555555558,2,0.3333333333333333,False
4,mmlu,969,1,False,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
2,mmlu,208,3,False,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
4,mmlu,931,4,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
2,mmlu,294,1,False,0.5324288791928211,0.9182958340544896,0.006466666666666665,2,0.3333333333333333,False
2,mmlu,340,4,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
1,gsm8k,66,5,True,0.5324288791928211,0.9182958340544896,0.025355555555555558,2,0.3333333333333333,False
1,gsm8k,60,5,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
2,mmlu,164,3,True,0.5324288791928211,0.9182958340544896,0.019355555555555553,2,0.3333333333333333,False
4,mmlu,1007,2,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
4,mmlu,980,2,False,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
4,mmlu,1012,2,True,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
2,mmlu,150,1,False,0.5324288791928211,0.9182958340544896,0.0003555555555555562,2,0.3333333333333333,False
2,mmlu,123,2,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
5,strategyqa,620,1,True,0.5324288791928211,0.9182958340544896,0.03722222222222222,2,0.3333333333333333,False
1,strategyqa,237,2,False,0.5324288791928211,0.9182958340544896,0.044999999999999984,2,0.3333333333333333,False
4,gsm8k,317,2,True,0.5324288791928211,0.9182958340544896,0.006688888888888884,2,0.3333333333333333,False
2,strategyqa,326,4,True,0.5324288791928211,0.9182958340544896,1.232595164407831e-32,2,0.3333333333333333,False
5,gsm8k,782,2,False,0.5324288791928211,0.9182958340544896,0.033800000000000004,2,0.3333333333333333,False
1,strategyqa,279,3,True,0.5324288791928211,0.9182958340544896,0.001666666666666666,2,0.3333333333333333,False
1,strategyqa,228,5,True,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
5,gsm8k,952,1,False,0.5324288791928211,0.9182958340544896,0.05335555555555555,2,0.3333333333333333,False
5,gsm8k,948,1,True,0.5324288791928211,0.9182958340544896,0.00035555555555555617,2,0.3333333333333333,False
1,strategyqa,224,3,True,0.5324288791928211,0.9182958340544896,0.0022222222222222214,2,0.3333333333333333,False
2,mmlu,376,1,False,0.5324288791928211,0.9182958340544896,0.034999999999999996,2,0.3333333333333333,False
4,mmlu,1036,2,False,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
2,mmlu,115,1,False,0.5324288791928211,0.9182958340544896,0.033800000000000004,2,0.3333333333333333,False
2,mmlu,100,3,True,0.5324288791928211,0.9182958340544896,0.008022222222222217,2,0.3333333333333333,False
2,mmlu,372,5,False,0.5324288791928211,0.9182958340544896,0.006688888888888884,2,0.3333333333333333,False
5,strategyqa,614,1,True,0.5324288791928211,0.9182958340544896,0.03722222222222222,2,0.3333333333333333,False
1,gsm8k,76,1,True,0.5324288791928211,0.9182958340544896,0.04935555555555555,2,0.3333333333333333,False
3,mmlu,460,1,False,0.5324288791928211,0.9182958340544896,0.019355555555555553,2,0.3333333333333333,False
3,mmlu,459,1,False,0.5324288791928211,0.9182958340544896,0.024866666666666665,2,0.3333333333333333,False
5,strategyqa,619,3,True,0.5324288791928211,0.9182958340544896,1.232595164407831e-32,2,0.3333333333333333,False
5,strategyqa,618,2,True,0.5324288791928211,0.9182958340544896,0.0022222222222222214,2,0.3333333333333333,False
1,strategyqa,214,2,True,0.5324288791928211,0.9182958340544896,0.004999999999999994,2,0.3333333333333333,False
5,gsm8k,971,4,True,0.5324288791928211,0.9182958340544896,1.232595164407831e-32,2,0.3333333333333333,False
4,gsm8k,279,1,True,0.5324288791928211,0.9182958340544896,0.05335555555555555,2,0.3333333333333333,False
1,strategyqa,205,2,True,0.5324288791928211,0.9182958340544896,0.028888888888888895,2,0.3333333333333333,False
5,gsm8k,976,2,False,0.5324288791928211,0.9182958340544896,0.0,2,0.3333333333333333,False
2,strategyqa,371,1,True,0.5324288791928211,0.9182958340544896,0.020555555555555553,2,0.3333333333333333,False
3,mmlu,432,1,True,0.5324288791928211,0.9182958340544896,0.0071999999999999955,2,0.3333333333333333,False
3,mmlu,392,1,False,0.5324288791928211,0.9182958340544896,0.030688888888888887,2,0.3333333333333333,False
5,strategyqa,609,1,True,0.5324288791928211,0.9182958340544896,0.0072222222222222176,2,0.3333333333333333,False
